Date,Open,High,Low,Close,Adj Close,Volume
2016-05-23,219.869995,222.600006,215.860001,216.220001,216.220001,5102479
2016-05-24,216.600006,218.740005,215.179993,217.910004,217.910004,3013843
2016-05-25,217.910004,221.360001,216.509995,219.580002,219.580002,3132615
2016-05-26,220.500000,225.259995,219.050003,225.119995,225.119995,4072424
2016-05-27,224.990005,225.929993,220.750000,223.039993,223.039993,3650272
2016-05-31,223.039993,224.749695,221.500107,223.229996,223.229996,2789002
2016-06-01,221.479996,222.399994,216.889999,219.559998,219.559998,2982695
2016-06-02,219.589996,219.908997,217.110001,218.960007,218.960007,2032832
2016-06-03,220.000000,221.940002,218.009995,218.990005,218.990005,2228970
2016-06-06,218.000000,220.899994,215.449997,220.679993,220.679993,2249508
2016-06-07,222.240005,234.440002,221.520004,232.339996,232.339996,6213573
2016-06-08,233.800003,240.845001,232.604996,235.520004,235.520004,5971995
2016-06-09,234.979996,235.330002,227.059998,229.360001,229.360001,4492075
2016-06-10,227.389999,227.970001,218.421707,218.789993,218.789993,6026603
2016-06-13,219.500000,225.770004,217.660004,217.869995,217.869995,4193022
2016-06-14,218.880005,222.199997,212.529999,214.960007,214.960007,3580167
2016-06-15,216.949997,221.899994,215.130005,217.699997,217.699997,2908522
2016-06-16,217.419998,218.039993,213.500000,217.929993,217.929993,2440259
2016-06-17,217.809998,219.990005,214.500000,215.470001,215.470001,3112620
2016-06-20,219.500000,223.750000,218.229996,219.699997,219.699997,3555471
2016-06-21,220.679993,222.569000,218.809998,219.610001,219.610001,4529005
2016-06-22,199.470001,205.949997,195.750000,196.660004,196.660004,23742414
2016-06-23,195.690002,197.550003,192.130005,196.399994,196.399994,10130748
2016-06-24,190.050003,195.119995,189.729996,193.149994,193.149994,7026516
2016-06-27,190.860001,198.809998,187.869995,198.550003,198.550003,7220323
2016-06-28,201.889999,204.050003,199.410004,201.789993,201.789993,6212422
2016-06-29,205.130005,211.779999,203.000000,210.190002,210.190002,5994908
2016-06-30,212.970001,213.499893,209.020004,212.279999,212.279999,4843111
2016-07-01,206.139999,218.240005,206.000000,216.500000,216.500000,5399951
2016-07-05,209.729996,214.544098,208.000000,213.979996,213.979996,5175345
2016-07-06,210.000000,215.229996,209.000000,214.440002,214.440002,4919855
2016-07-07,213.100006,218.119995,213.009995,215.940002,215.940002,3612022
2016-07-08,217.800003,219.809998,214.500000,216.779999,216.779999,4074785
2016-07-11,219.960007,226.779999,219.509995,224.779999,224.779999,5429823
2016-07-12,224.100006,227.500000,223.220001,224.649994,224.649994,4576165
2016-07-13,225.500000,225.589996,220.289993,222.529999,222.529999,3567062
2016-07-14,223.119995,224.940002,221.050003,221.529999,221.529999,2675834
2016-07-15,222.520004,222.749893,219.639999,220.399994,220.399994,2234247
2016-07-18,219.639999,227.089996,218.300003,226.250000,226.250000,3412055
2016-07-19,225.000000,229.100006,224.750000,225.259995,225.259995,3115065
2016-07-20,226.470001,229.800003,225.000000,228.360001,228.360001,2568498
2016-07-21,226.000000,227.847000,219.100006,220.500000,220.500000,4428651
2016-07-22,221.990005,224.500000,218.880005,222.270004,222.270004,2579692
2016-07-25,222.270004,231.389999,221.371506,230.009995,230.009995,4490683
2016-07-26,227.690002,230.000000,225.300003,229.509995,229.509995,3430042
2016-07-27,229.339996,233.360001,226.919998,228.490005,228.490005,2889007
2016-07-28,227.949997,230.759995,226.600006,230.610001,230.610001,2419059
2016-07-29,230.699997,235.279999,230.240005,234.789993,234.789993,3070813
2016-08-01,235.500000,236.630005,229.380005,230.009995,230.009995,4016284
2016-08-02,229.369995,229.869995,221.399994,227.199997,227.199997,3934432
2016-08-03,227.369995,229.699005,224.210007,225.789993,225.789993,3887759
2016-08-04,225.690002,230.860001,222.050003,230.610001,230.610001,4146997
2016-08-05,230.000000,232.000000,227.399994,230.029999,230.029999,3205215
2016-08-08,228.000000,229.600006,226.089996,226.160004,226.160004,2263584
2016-08-09,226.820007,231.537506,226.649994,229.080002,229.080002,2207833
2016-08-10,228.240005,229.869995,224.619995,225.649994,225.649994,2338301
2016-08-11,226.169998,227.570007,223.410004,224.910004,224.910004,1880936
2016-08-12,225.410004,226.649994,224.039993,225.610001,225.610001,1813540
2016-08-15,226.020004,229.500000,224.929993,225.589996,225.589996,2034328
2016-08-16,225.490005,227.190002,223.410095,223.610001,223.610001,2267147
2016-08-17,224.330002,224.830002,222.800003,223.240005,223.240005,1787127
2016-08-18,223.820007,225.660004,222.289993,223.509995,223.509995,1714467
2016-08-19,223.539993,225.169006,222.529999,225.000000,225.000000,1659530
2016-08-22,224.169998,225.110001,222.679993,222.929993,222.929993,2065493
2016-08-23,224.320007,228.490005,222.800003,224.839996,224.839996,4784418
2016-08-24,227.050003,227.149994,222.220001,222.619995,222.619995,2570693
2016-08-25,223.110001,223.800003,220.770004,220.960007,220.960007,1762519
2016-08-26,222.139999,222.854996,218.820007,219.990005,219.990005,2238992
2016-08-29,220.149994,220.399994,215.000000,215.199997,215.199997,3266334
2016-08-30,216.110001,216.110001,210.520004,211.339996,211.339996,3168862
2016-08-31,210.429993,212.600006,208.649994,212.009995,212.009995,3276548
2016-09-01,209.009995,211.099899,200.500000,200.770004,200.770004,7943138
2016-09-02,202.330002,203.199997,196.199997,197.779999,197.779999,5977413
2016-09-06,199.020004,203.250000,199.000000,202.830002,202.830002,4390572
2016-09-07,205.500000,206.496796,200.710007,201.710007,201.710007,3640923
2016-09-08,199.550003,199.889999,196.360001,197.360001,197.360001,3377946
2016-09-09,199.089996,199.919998,193.699997,194.470001,194.470001,3756992
2016-09-12,195.000000,201.369003,194.100006,198.300003,198.300003,3715161
2016-09-13,197.059998,198.490005,193.449997,196.050003,196.050003,3589379
2016-09-14,195.750000,197.924805,194.856201,196.410004,196.410004,2259231
2016-09-15,196.490005,202.519302,196.399994,200.419998,200.419998,3085115
2016-09-16,200.419998,205.699997,199.000000,205.399994,205.399994,3107808
2016-09-19,207.000000,209.429993,205.000000,206.339996,206.339996,2299498
2016-09-20,206.850006,207.750000,203.910004,204.639999,204.639999,2410488
2016-09-21,206.369995,207.000000,201.559998,205.220001,205.220001,2633503
2016-09-22,206.399994,207.279999,203.000000,206.429993,206.429993,2382902
2016-09-23,205.990005,210.179993,205.669998,207.449997,207.449997,2905229
2016-09-26,206.500000,211.000000,206.500000,208.990005,208.990005,2394358
2016-09-27,209.649994,209.981796,204.609299,205.809998,205.809998,3373180
2016-09-28,207.509995,208.250000,205.259995,206.270004,206.270004,2088374
2016-09-29,205.600006,207.330002,200.580002,200.699997,200.699997,2727029
2016-09-30,202.210007,204.979996,199.550003,204.029999,204.029999,2586273
2016-10-03,212.300003,215.668793,208.250000,213.699997,213.699997,5999892
2016-10-04,213.100006,213.320007,208.820007,211.410004,211.410004,3541481
2016-10-05,212.240005,213.149994,208.119995,208.460007,208.460007,1877534
2016-10-06,202.460007,204.209900,200.210007,201.000000,201.000000,4703402
2016-10-07,201.000000,201.320007,195.800003,196.610001,196.610001,3493018
2016-10-10,201.350006,204.139999,199.660004,200.949997,200.949997,3316297
2016-10-11,201.850006,202.199997,198.309998,200.100006,200.100006,2328422
2016-10-12,200.949997,203.880005,200.419998,201.509995,201.509995,1970689
2016-10-13,200.500000,200.895004,197.050003,200.240005,200.240005,2495413
2016-10-14,200.660004,201.429993,196.300003,196.509995,196.509995,4269850
2016-10-17,197.050003,198.389999,192.000000,193.960007,193.960007,4554080
2016-10-18,195.990005,199.470001,193.259995,199.100006,199.100006,5680475
2016-10-19,199.740005,206.660004,198.059998,203.559998,203.559998,6991183
2016-10-20,202.119995,203.000000,197.050003,199.100006,199.100006,5072877
2016-10-21,198.600006,201.570007,197.410004,200.089996,200.089996,2943402
2016-10-24,201.000000,203.945206,200.250000,202.759995,202.759995,2751562
2016-10-25,202.899994,204.690002,201.199997,202.339996,202.339996,2445014
2016-10-26,201.000000,203.190002,200.100006,202.240005,202.240005,5632841
2016-10-27,211.339996,213.699997,201.649994,204.009995,204.009995,13093744
2016-10-28,204.000000,205.320007,199.830002,199.970001,199.970001,4280141
2016-10-31,202.490005,202.490005,195.809998,197.729996,197.729996,4692273
2016-11-01,198.039993,198.500000,188.104996,190.789993,190.789993,7060036
2016-11-02,190.050003,192.695099,187.505005,188.020004,188.020004,4253382
2016-11-03,189.000000,191.470001,187.040100,187.419998,187.419998,2653023
2016-11-04,189.000000,193.460007,185.960007,190.559998,190.559998,5146043
2016-11-07,193.589996,194.289993,190.050003,193.210007,193.210007,3870112
2016-11-08,193.789993,197.490005,191.259995,194.940002,194.940002,3267580
2016-11-09,186.875000,192.000000,183.949997,190.059998,190.059998,8173065
2016-11-10,191.050003,191.610001,180.419998,185.350006,185.350006,6750341
2016-11-11,184.240005,188.880005,183.000000,188.559998,188.559998,3988504
2016-11-14,188.000000,188.250000,178.190002,181.449997,181.449997,6552205
2016-11-15,182.779999,186.429993,182.050003,183.770004,183.770004,3902018
2016-11-16,182.649994,184.729996,181.210007,183.929993,183.929993,3434437
2016-11-17,183.490005,189.490005,182.110107,188.660004,188.660004,4887067
2016-11-18,190.649994,193.000000,185.000000,185.020004,185.020004,5210347
2016-11-21,185.039993,188.889999,184.410004,184.520004,184.520004,4361043
2016-11-22,185.839996,191.470001,183.710007,191.169998,191.169998,5603361
2016-11-23,190.610001,195.643997,189.000000,193.139999,193.139999,4891893
2016-11-25,193.639999,197.237198,193.639999,196.649994,196.649994,2366098
2016-11-28,195.479996,199.350006,194.550003,196.119995,196.119995,4529182
2016-11-29,195.559998,196.729996,189.500000,189.570007,189.570007,4439256
2016-11-30,191.000000,191.889999,187.500000,189.399994,189.399994,3547104
2016-12-01,188.250000,188.529999,181.000000,181.880005,181.880005,5126401
2016-12-02,182.880005,184.880005,180.000000,181.470001,181.470001,4042324
2016-12-05,182.509995,188.889999,182.509995,186.800003,186.800003,4072239
2016-12-06,185.520004,186.580002,182.682495,185.850006,185.850006,3391622
2016-12-07,186.149994,193.399994,185.000000,193.149994,193.149994,5461851
2016-12-08,192.050003,192.500000,189.539993,192.289993,192.289993,3194148
2016-12-09,190.869995,193.835999,190.809998,192.179993,192.179993,2722505
2016-12-12,192.800003,194.419998,191.039993,192.429993,192.429993,2438876
2016-12-13,193.179993,201.279999,193.000000,198.149994,198.149994,6823884
2016-12-14,198.740005,203.000000,196.759995,198.690002,198.690002,4150927
2016-12-15,198.410004,200.740005,197.389999,197.580002,197.580002,3219567
2016-12-16,198.080002,202.589996,197.600006,202.490005,202.490005,3796889
2016-12-19,202.490005,204.449997,199.839996,202.729996,202.729996,3488071
2016-12-20,203.050003,209.000000,202.500000,208.789993,208.789993,4689071
2016-12-21,208.449997,212.229996,207.410004,207.699997,207.699997,5207622
2016-12-22,208.220001,209.990005,206.500000,208.449997,208.449997,3111108
2016-12-23,208.000000,213.449997,207.710007,213.339996,213.339996,4670464
2016-12-27,214.880005,222.250000,214.419998,219.529999,219.529999,5915732
2016-12-28,221.529999,223.800003,217.199997,219.740005,219.740005,3782456
2016-12-29,218.559998,219.199997,214.122498,214.679993,214.679993,4044968
2016-12-30,216.300003,217.500000,211.679993,213.690002,213.690002,4642620
2017-01-03,214.860001,220.330002,210.960007,216.990005,216.990005,5923254
2017-01-04,214.750000,228.000000,214.309998,226.990005,226.990005,11213471
2017-01-05,226.419998,227.479996,221.949997,226.750000,226.750000,5911695
2017-01-06,226.929993,230.309998,225.449997,229.009995,229.009995,5527893
2017-01-09,228.970001,231.919998,228.000000,231.279999,231.279999,3979484
2017-01-10,232.000000,232.000000,226.889999,229.869995,229.869995,3659955
2017-01-11,229.070007,229.979996,226.679993,229.729996,229.729996,3650825
2017-01-12,229.059998,230.699997,225.580002,229.589996,229.589996,3790229
2017-01-13,230.000000,237.850006,229.589996,237.750000,237.750000,6092960
2017-01-17,236.699997,239.960007,234.369995,235.580002,235.580002,4617522
2017-01-18,236.649994,239.710007,235.580002,238.360001,238.360001,3768967
2017-01-19,247.250000,248.679993,240.750000,243.759995,243.759995,7732303
2017-01-20,245.460007,246.000000,243.009995,244.729996,244.729996,4204275
2017-01-23,245.850006,250.889893,245.500000,248.919998,248.919998,6262938
2017-01-24,250.000000,254.800003,249.649994,254.610001,254.610001,4965451
2017-01-25,257.309998,258.459991,251.800003,254.470001,254.470001,5146361
2017-01-26,254.289993,255.740005,250.750000,252.509995,252.509995,3152123
2017-01-27,251.380005,253.000000,248.520004,252.949997,252.949997,3166336
2017-01-30,252.529999,255.289902,247.100006,250.630005,250.630005,3801074
2017-01-31,249.240005,255.889999,247.699997,251.929993,251.929993,4116104
2017-02-01,253.050003,253.199997,249.050003,249.240005,249.240005,3958829
2017-02-02,248.339996,252.419998,247.710007,251.550003,251.550003,2499775
2017-02-03,251.910004,252.179001,249.679993,251.330002,251.330002,2186723
2017-02-06,251.000000,257.820007,250.630005,257.769989,257.769989,3562517
2017-02-07,258.190002,260.000000,256.420013,257.480011,257.480011,4244775
2017-02-08,257.350006,263.359985,256.200012,262.079987,262.079987,3933014
2017-02-09,266.250000,271.179993,266.149994,269.200012,269.200012,7820222
2017-02-10,269.790009,270.950012,266.109985,269.230011,269.230011,3619739
2017-02-13,270.739990,280.789886,270.510010,280.600006,280.600006,7029605
2017-02-14,279.029999,287.390015,278.609985,280.980011,280.980011,7345224
2017-02-15,280.000000,282.239990,276.440002,279.760010,279.760010,4947856
2017-02-16,277.600006,280.000000,268.500000,268.950012,268.950012,7077322
2017-02-17,265.799988,272.890015,264.149994,272.230011,272.230011,6257149
2017-02-21,275.450012,281.399994,274.010010,277.390015,277.390015,5676747
2017-02-22,280.309998,283.450012,272.600006,273.510010,273.510010,8754975
2017-02-23,264.000000,264.660004,255.559998,255.990005,255.990005,14915249
2017-02-24,252.660004,258.250000,250.199997,257.000000,257.000000,8171626
2017-02-27,248.169998,248.360001,242.009995,246.229996,246.229996,11460810
2017-02-28,244.190002,251.000000,243.899994,249.990005,249.990005,6078145
2017-03-01,254.179993,254.850006,249.110001,250.020004,250.020004,4809488
2017-03-02,249.710007,253.279999,248.270004,250.479996,250.479996,3351833
2017-03-03,250.740005,251.899994,249.000000,251.570007,251.570007,2929234
2017-03-06,247.910004,251.699997,247.509995,251.210007,251.210007,3355500
2017-03-07,251.919998,253.889999,248.320007,248.589996,248.589996,3459470
2017-03-08,247.000000,250.070007,245.320007,246.869995,246.869995,3728649
2017-03-09,247.630005,248.660004,243.000000,244.899994,244.899994,3879293
2017-03-10,246.210007,246.500000,243.000000,243.690002,243.690002,3066272
2017-03-13,244.389999,246.850006,242.781006,246.169998,246.169998,3022625
2017-03-14,246.110001,258.119995,246.020004,258.000000,258.000000,7598446
2017-03-15,257.000000,261.000000,254.270004,255.729996,255.729996,5330806
2017-03-16,262.399994,265.750000,259.059998,262.049988,262.049988,7132153
2017-03-17,264.000000,265.329987,261.200012,261.500000,261.500000,6497496
2017-03-20,260.600006,264.549988,258.821014,261.920013,261.920013,3614294
2017-03-21,262.829987,264.799988,250.240005,250.679993,250.679993,6908554
2017-03-22,251.559998,255.070007,250.509995,255.009995,255.009995,4059297
2017-03-23,255.389999,257.671997,253.300003,254.779999,254.779999,3320245
2017-03-24,255.699997,263.890015,255.009995,263.160004,263.160004,5647253
2017-03-27,260.600006,270.570007,259.750000,270.220001,270.220001,6230795
2017-03-28,277.019989,280.679993,275.000000,277.450012,277.450012,7987604
2017-03-29,278.339996,279.600006,275.540009,277.380005,277.380005,3676157
2017-03-30,278.040009,282.000000,277.209991,277.920013,277.920013,4148426
2017-03-31,278.730011,279.679993,276.319702,278.299988,278.299988,3294640
2017-04-03,286.899994,299.000000,284.579987,298.519989,298.519989,13888618
2017-04-04,296.890015,304.809998,294.529999,303.700012,303.700012,10134556
2017-04-05,302.040009,304.880005,294.200012,295.000000,295.000000,7880938
2017-04-06,296.880005,301.940002,294.100006,298.700012,298.700012,5520588
2017-04-07,297.500000,302.690002,297.149994,302.540009,302.540009,4579613
2017-04-10,309.149994,313.729889,308.709991,312.390015,312.390015,7664458
2017-04-11,313.380005,313.470001,305.500000,308.709991,308.709991,5724577
2017-04-12,306.339996,308.448090,296.320007,296.839996,296.839996,6050682
2017-04-13,296.700012,307.390015,295.299988,304.000000,304.000000,9284634
2017-04-17,302.700012,304.000000,298.679993,301.440002,301.440002,4138736
2017-04-18,299.700012,300.839905,297.899994,300.250000,300.250000,3035698
2017-04-19,302.459991,306.619995,302.109985,305.519989,305.519989,3898024
2017-04-20,306.510010,309.149994,300.230011,302.510010,302.510010,6149352
2017-04-21,302.000000,306.399994,300.420013,305.600006,305.600006,4509756
2017-04-24,309.220001,310.549988,306.021515,308.029999,308.029999,5083505
2017-04-25,308.000000,313.980011,305.859985,313.790009,313.790009,6735659
2017-04-26,312.369995,314.500000,309.000000,310.170013,310.170013,4695044
2017-04-27,311.690002,313.089996,307.500000,308.630005,308.630005,3468569
2017-04-28,309.829987,314.799988,308.000000,314.070007,314.070007,4505478
2017-05-01,314.880005,327.250000,314.809998,322.829987,322.829987,8829565
2017-05-02,324.000000,327.659912,316.560089,318.890015,318.890015,5382777
2017-05-03,317.670013,321.529999,310.450012,311.019989,311.019989,7133365
2017-05-04,307.434998,307.769989,290.760101,295.459991,295.459991,14152008
2017-05-05,298.000000,308.549988,296.799988,308.350006,308.350006,8177347
2017-05-08,310.899994,313.790009,305.820007,307.190002,307.190002,7006471
2017-05-09,309.380005,321.989990,309.100006,321.260010,321.260010,9676537
2017-05-10,321.559998,325.500000,318.119995,325.220001,325.220001,5741607
2017-05-11,323.399994,326.000000,319.600006,323.100006,323.100006,4753819
2017-05-12,325.480011,327.000000,321.529999,324.809998,324.809998,4121612
2017-05-15,318.380005,320.200012,312.529999,315.880005,315.880005,7622004
2017-05-16,317.589996,320.059998,315.140015,317.010010,317.010010,4152484
2017-05-17,314.390015,314.630005,305.500000,306.109985,306.109985,6711940
2017-05-18,307.000000,313.940002,305.309998,313.059998,313.059998,5653801
2017-05-19,315.500000,316.500000,310.200012,310.829987,310.829987,4687572
2017-05-22,312.799988,314.369995,306.799988,310.350006,310.350006,4329178
2017-05-23,310.459991,310.730011,303.480011,303.859985,303.859985,4318354
2017-05-24,306.510010,311.000000,305.399994,310.220001,310.220001,5041692
2017-05-25,311.019989,316.970001,307.809998,316.829987,316.829987,5013963
2017-05-26,317.279999,325.489990,316.309998,325.140015,325.140015,7802199
2017-05-30,326.000000,336.279999,325.760010,335.100006,335.100006,7782916
2017-05-31,337.690002,342.890015,335.160004,341.010010,341.010010,9963444
2017-06-01,344.000000,344.880005,337.290009,340.369995,340.369995,7607996
2017-06-02,339.769989,342.880005,335.929993,339.850006,339.850006,5590239
2017-06-05,338.500000,348.440002,334.209991,347.320007,347.320007,6784368
2017-06-06,344.700012,359.492889,339.970001,352.850006,352.850006,11086798
2017-06-07,356.339996,360.500000,355.140015,359.649994,359.649994,9397959
2017-06-08,363.750000,371.899994,360.220001,370.000000,370.000000,9061496
2017-06-09,374.420013,376.869995,354.799988,357.320007,357.320007,17261435
2017-06-12,357.989990,364.500000,350.619995,359.010010,359.010010,10517660
2017-06-13,367.619995,376.000000,366.609985,375.950012,375.950012,11807920
2017-06-14,381.084991,384.250000,376.309998,380.660004,380.660004,12818429
2017-06-15,372.500000,375.459991,366.489990,375.339996,375.339996,10426469
2017-06-16,377.975006,378.010010,370.100006,371.399994,371.399994,6730973
2017-06-19,375.000000,376.700012,367.799988,369.799988,369.799988,6549332
2017-06-20,376.670013,378.880005,369.730011,372.239990,372.239990,7438701
2017-06-21,374.350006,376.989990,368.019989,376.399994,376.399994,4923210
2017-06-22,377.989990,385.000000,373.570007,382.609985,382.609985,7529778
2017-06-23,382.450012,386.989990,379.345001,383.450012,383.450012,6445758
2017-06-26,386.690002,386.950012,373.100006,377.489990,377.489990,6604099
2017-06-27,376.399994,376.399994,362.019989,362.369995,362.369995,6996399
2017-06-28,366.679993,371.739990,362.519989,371.239990,371.239990,6302463
2017-06-29,370.609985,371.000000,354.100006,360.750000,360.750000,8221038
2017-06-30,363.709991,366.767395,359.618713,361.609985,361.609985,5848521
2017-07-03,370.239990,371.350006,351.500000,352.619995,352.619995,6305401
2017-07-05,347.200012,347.239990,326.329987,327.089996,327.089996,17046701
2017-07-06,317.260010,320.789886,306.299988,308.829987,308.829987,19324495
2017-07-07,313.500000,317.000000,307.380005,313.220001,313.220001,14176915
2017-07-10,312.899994,317.940002,303.130005,316.049988,316.049988,13820889
2017-07-11,316.000000,327.279999,314.299988,327.220001,327.220001,11559402
2017-07-12,330.399994,333.100006,324.500000,329.519989,329.519989,10346127
2017-07-13,330.109985,331.600006,319.970001,323.410004,323.410004,8594466
2017-07-14,323.190002,328.420013,321.220001,327.779999,327.779999,5625211
2017-07-17,325.540009,327.100006,313.450012,319.570007,319.570007,9876912
2017-07-18,317.500000,329.130005,315.660004,328.239990,328.239990,6373720
2017-07-19,328.230011,331.649994,323.219299,325.260010,325.260010,6357014
2017-07-20,326.899994,330.220001,324.200012,329.920013,329.920013,5166188
2017-07-21,329.459991,331.257507,325.799988,328.399994,328.399994,4901606
2017-07-24,330.239990,343.398987,330.010010,342.519989,342.519989,8637082
2017-07-25,345.000000,345.600006,334.149994,339.600006,339.600006,6989197
2017-07-26,340.359985,345.500000,338.119995,343.850006,343.850006,4820790
2017-07-27,346.000000,347.500000,326.290009,334.459991,334.459991,8302405
2017-07-28,336.890015,339.600006,332.510010,335.070007,335.070007,4880414
2017-07-31,335.500000,341.489990,321.040009,323.470001,323.470001,8535136
2017-08-01,323.000000,324.450012,316.130005,319.570007,319.570007,8303102
2017-08-02,318.940002,327.119995,311.220001,325.890015,325.890015,13091462
2017-08-03,345.329987,350.000000,343.149994,347.089996,347.089996,13535033
2017-08-04,347.000000,357.269989,343.299988,356.910004,356.910004,9268909
2017-08-07,357.350006,359.480011,352.750000,355.170013,355.170013,6324480
2017-08-08,357.529999,368.579987,357.399994,365.220001,365.220001,7449837
2017-08-09,361.000000,370.000000,358.950012,363.529999,363.529999,6892096
2017-08-10,361.600006,366.650391,354.660004,355.399994,355.399994,7092858
2017-08-11,356.970001,361.260010,353.619995,357.869995,357.869995,4365783
2017-08-14,364.630005,367.660004,362.600006,363.799988,363.799988,4519186
2017-08-15,365.200012,365.489990,359.369995,362.329987,362.329987,3085088
2017-08-16,363.000000,366.500000,362.519989,362.910004,362.910004,3413773
2017-08-17,361.209991,363.299988,351.589996,351.920013,351.920013,5027660
2017-08-18,352.910004,354.000000,345.799988,347.459991,347.459991,5408183
2017-08-21,345.820007,345.820007,331.850006,337.859985,337.859985,6495424
2017-08-22,341.130005,342.239990,337.372498,341.350006,341.350006,4321966
2017-08-23,338.989990,353.489990,338.304108,352.769989,352.769989,4954504
2017-08-24,352.519989,356.660004,349.739990,352.929993,352.929993,4584687
2017-08-25,354.239990,355.690002,347.299988,348.049988,348.049988,3483956
2017-08-28,347.279999,347.350006,339.720001,345.660004,345.660004,3763956
2017-08-29,339.480011,349.049988,338.750000,347.359985,347.359985,4073675
2017-08-30,349.670013,353.470001,347.000000,353.179993,353.179993,3412943
2017-08-31,353.549988,358.440002,352.820007,355.899994,355.899994,4072795
2017-09-01,356.119995,357.589996,353.690186,355.399994,355.399994,3049546
2017-09-05,353.799988,355.489990,345.890015,349.589996,349.589996,3848382
2017-09-06,349.500000,350.979004,341.559998,344.529999,344.529999,4091351
2017-09-07,345.980011,352.480011,343.450012,350.609985,350.609985,0
2017-09-08,348.989990,349.779999,342.299988,343.399994,343.399994,3263508
2017-09-11,351.350006,363.709991,350.000000,363.690002,363.690002,7667055
2017-09-12,364.489990,368.760010,360.399994,362.750000,362.750000,5972907
2017-09-13,363.820007,368.070007,359.589996,366.230011,366.230011,4185231
2017-09-14,364.329987,377.959991,362.630005,377.640015,377.640015,7202524
2017-09-15,374.510010,380.000000,372.700012,379.809998,379.809998,5420496
2017-09-18,380.250000,389.609985,377.679993,385.000000,385.000000,7187980
2017-09-19,380.000000,382.390015,373.570007,375.100006,375.100006,6451886
2017-09-20,373.000000,378.248993,371.070007,373.910004,373.910004,4919052
2017-09-21,374.899994,376.829987,364.510010,366.480011,366.480011,4618190
2017-09-22,366.489990,369.899902,350.880005,351.089996,351.089996,8159418
2017-09-25,353.149994,357.468994,342.880005,344.989990,344.989990,7605946
2017-09-26,350.929993,351.239990,340.899994,345.250000,345.250000,7156274
2017-09-27,349.899994,351.489014,340.500000,340.970001,340.970001,6060330
2017-09-28,339.880005,342.750000,335.399994,339.600006,339.600006,5319617
2017-09-29,341.859985,344.679993,338.601013,341.100006,341.100006,5107082
2017-10-02,342.519989,343.700012,335.510010,341.529999,341.529999,5286774
2017-10-03,335.899994,348.549988,331.279999,348.140015,348.140015,10153596
2017-10-04,351.250000,358.619995,349.600006,355.010010,355.010010,8163543
2017-10-05,356.000000,357.434998,351.350006,355.329987,355.329987,4171675
2017-10-06,353.100006,360.099213,352.250000,356.880005,356.880005,4297474
2017-10-09,349.649994,351.750000,342.670013,342.940002,342.940002,7493654
2017-10-10,346.799988,355.630005,345.530487,355.589996,355.589996,6978495
2017-10-11,353.890015,357.600006,351.149994,354.600006,354.600006,4500831
2017-10-12,352.950012,359.779999,352.640015,355.679993,355.679993,4087048
2017-10-13,356.980011,358.489990,353.679993,355.570007,355.570007,3540533
2017-10-16,353.760010,354.480011,347.160004,350.600006,350.600006,5375486
2017-10-17,350.910004,356.220001,350.070007,355.750000,355.750000,3293345
2017-10-18,355.970001,363.000000,354.130005,359.649994,359.649994,4939074
2017-10-19,355.559998,357.146515,348.200012,351.809998,351.809998,5061843
2017-10-20,352.690002,354.549988,344.339996,345.100006,345.100006,4930395
2017-10-23,349.880005,349.950012,336.250000,337.019989,337.019989,5747346
2017-10-24,338.799988,342.799988,336.160004,337.339996,337.339996,4491672
2017-10-25,336.700012,337.500000,323.559998,325.839996,325.839996,8594073
2017-10-26,327.779999,330.230011,323.200012,326.170013,326.170013,5023500
2017-10-27,319.750000,324.589996,316.660004,320.869995,320.869995,6979704
2017-10-30,319.179993,323.779999,317.250000,320.079987,320.079987,4254378
2017-10-31,320.230011,331.950012,320.179993,331.529999,331.529999,5672347
2017-11-01,332.250000,332.608887,320.260010,321.079987,321.079987,8457336
2017-11-02,300.130005,308.690002,292.630005,299.260010,299.260010,19791416
2017-11-03,299.500000,306.250000,295.130005,306.089996,306.089996,8893974
2017-11-06,307.000000,307.500000,299.010010,302.779999,302.779999,6486009
2017-11-07,301.019989,306.500000,300.029999,306.049988,306.049988,5294274
2017-11-08,305.500000,306.890015,301.300110,304.390015,304.390015,4725271
2017-11-09,302.500000,304.459991,296.299988,302.989990,302.989990,5447147
2017-11-10,302.500000,308.359985,301.850006,302.989990,302.989990,4625429
2017-11-13,300.130005,316.799988,299.109985,315.399994,315.399994,7584944
2017-11-14,315.000000,316.350006,306.899994,308.700012,308.700012,5676076
2017-11-15,306.010010,312.489990,301.500000,311.299988,311.299988,5978665
2017-11-16,313.989990,318.140015,311.299988,312.500000,312.500000,5822073
2017-11-17,325.670013,326.670013,313.149994,315.049988,315.049988,13735139
2017-11-20,313.790009,315.500000,304.750000,308.739990,308.739990,8247650
2017-11-21,310.859985,318.230011,308.709991,317.809998,317.809998,7261273
2017-11-22,316.769989,317.420013,311.839996,312.600006,312.600006,4917636
2017-11-24,313.790009,316.410004,311.000000,315.549988,315.549988,3244065
2017-11-27,313.250000,317.339996,309.510010,316.809998,316.809998,4555894
2017-11-28,316.359985,320.000000,313.920013,317.549988,317.549988,4949491
2017-11-29,317.299988,318.000000,301.230011,307.540009,307.540009,8767398
2017-11-30,308.559998,310.700012,304.540009,308.850006,308.850006,4351587
2017-12-01,305.440002,310.320007,305.049988,306.529999,306.529999,4292868
2017-12-04,306.500000,308.265015,300.609985,305.200012,305.200012,5835140
